,cours,start,end,prof,RGB,semaine,salle,type_cours,delta,groupe_etudiant
18,Sol / Modèles,2026-02-05 13:30:00,2026-02-05 16:30:00,"['Marc Lang', 'Youen Grusson']","(1, 1, 0)",A,,,3.0,COMMUN
19,"terrain lycée agr gpes 1,3,5,7 avec MG et 9,11,13 avec JPS
  (13h30-15h",2026-02-05 13:30:00,2026-02-05 15:30:00,[],"(1, 1, 0)",B,,,2.0,COMMUN
20,"terrain lycée agr gpes 1,3,5,7 avec JPS et 9,11,13 avec MG
  (15h30-17h",2026-02-05 15:30:00,2026-02-05 17:30:00,[],"(1, 1, 0)",B,,,2.0,COMMUN
21,Sol / Modèles,2026-02-03 08:00:00,2026-02-03 16:30:00,"['Séraphine Grellier', 'Laurie Dunn ATER', 'Marc Lang', 'Youen Grusson']","(1, 1, 0)",,,,8.5,COMMUN
22,"Traitement des données retour terrain 
 (MG et BP SG)",2026-02-12 08:00:00,2026-02-12 12:00:00,[],"(1, 1, 0)",,,,4.0,COMMUN
23,TD en salle info pour revision BDD requetes SQL LD gpes pairs,2026-02-02 13:30:00,2026-02-02 15:30:00,['Laurie Dunn ATER'],"(1, 1, 0)",A,,,2.0,COMMUN
24,Sol - gpes impairs,2026-02-02 13:30:00,2026-02-02 15:30:00,['Maritxu Guiresse'],"(1, 1, 0)",B,,,2.0,COMMUN
25,Travail Perso,2026-02-09 08:00:00,2026-02-09 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
26,"Terrain vallée de Save L'Isle Jourdain- Lombez- Boulogne Sur Gesse 
 (BP et JPS et MG)",2026-02-10 08:00:00,2026-02-10 17:30:00,[],"(1, 1, 0)",,,,9.5,COMMUN
27,"Terrain vallée de Save L'Isle Jourdain- Lombez- Boulogne Sur Gesse 
 (BP et JPS et SG)",2026-02-11 08:00:00,2026-02-11 17:30:00,[],"(1, 1, 0)",,,,9.5,COMMUN
28,PAE 18,2026-02-12 13:30:00,2026-02-12 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,4.0,
29,Préconisations,2026-02-18 10:00:00,2026-02-18 12:00:00,['JP'],"(1, 1, 0)",,,,2.0,COMMUN
30,Préconisations,2026-02-18 13:30:00,2026-02-18 17:30:00,['JP'],"(1, 1, 0)",,,,4.0,COMMUN
31,Départ Terrain,2026-02-09 15:30:00,2026-02-09 17:30:00,['Bruno Dumora'],"(1, 1, 0)",,,,2.0,COMMUN
32,&,2026-02-18 08:00:00,2026-02-18 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
33,Préconisations,2026-02-16 09:00:00,2026-02-16 17:30:00,['JP'],"(1, 1, 0)",,,,8.5,COMMUN
34,Préconisations,2026-02-17 09:00:00,2026-02-17 17:30:00,['JP'],"(1, 1, 0)",,,,8.5,COMMUN
35,Travail Perso,2026-01-26 08:00:00,2026-01-26 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
36,"SEABV_hydrologie_evaluation 
 (SG,LB)",2026-01-29 08:00:00,2026-01-29 12:00:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,4.0,QEGR
37,"SEABV_hydrologie_evaluation
 (SG, LB)",2026-01-29 13:30:00,2026-01-29 14:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,1.0,QEGR
38,"SEABV_hydrologie 
 (SG, LB)",2026-01-27 09:00:00,2026-01-27 16:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,7.5,QEGR
39,"SEABV_hydrologie 
 (SG, LB)",2026-01-28 09:00:00,2026-01-28 16:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,7.5,QEGR
40,"SEABV_Jalon 1
 (SG, LB, ML)",2026-01-29 14:30:00,2026-01-29 17:30:00,"['Séraphine Grellier', 'Laurie Boithias', 'Marc Lang']","(0, 1, 0)",,,,3.0,QEGR
41,Anglais,2026-02-04 08:00:00,2026-02-04 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
42,TD en salle info pour revision BDD requetes SQL LD gpes impairs,2026-02-02 10:00:00,2026-02-02 12:00:00,['Laurie Dunn ATER'],"(1, 1, 0)",A,,,2.0,COMMUN
43,Sol - gpes pairs,2026-02-02 10:00:00,2026-02-02 12:00:00,['Maritxu Guiresse'],"(1, 1, 0)",B,,,2.0,COMMUN
44,Presentation UE MG - ML,2026-01-26 10:00:00,2026-01-26 11:00:00,[],"(0, 1, 0)",,,,1.0,QEGR
45,"SEABV_hydrologie 
 (SG, LB)",2026-01-26 11:00:00,2026-01-26 12:00:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,1.0,QEGR
46,"SEABV_hydrologie 
 (SG, LB)",2026-01-26 13:30:00,2026-01-26 17:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,4.0,QEGR
47,"Transmission QGER -> AGREST (8h30-9h30)
  Présentaiton semaine modélo (9h30 - 10h)",2026-02-02 09:00:00,2026-02-02 10:00:00,"['Maritxu Guiresse', 'Marc Lang']","(1, 1, 0)",,,,1.0,COMMUN
48,Sol / Modèles (Fin 17h),2026-02-02 15:30:00,2026-02-02 17:30:00,"['Séraphine Grellier', 'Laurie Dunn ATER', 'Marc Lang', 'Youen Grusson']","(1, 1, 0)",,,,2.0,COMMUN
49,Jalon 2_Restitution Modèles,2026-02-06 09:00:00,2026-02-06 11:00:00,"['Séraphine Grellier', 'Marc Lang', 'Maritxu Guiresse', 'JP', 'Youen Grusson']","(1, 1, 0)",,,,2.0,COMMUN
50,Préparation terrain,2026-02-06 11:00:00,2026-02-06 12:00:00,"['Séraphine Grellier', 'Benjamin Pey', 'Maritxu Guiresse']","(1, 1, 0)",,,,1.0,COMMUN
51,"Préparation terrain (SG MG, BP, BD)",2026-02-06 13:30:00,2026-02-06 15:30:00,"['Séraphine Grellier', 'Maritxu Guiresse', 'Benjamin Pey', 'Bruno Dumora']","(1, 1, 0)",,,,2.0,COMMUN
52,Travail Perso,2026-02-06 15:30:00,2026-02-06 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
53,"Restitution - World café
 (BP, JPS, MG, ML, SG, LB)",2026-02-19 09:00:00,2026-02-19 12:00:00,"['Benjamin Pey', 'JP', 'Maritxu Guiresse', 'Marc Lang', 'Séraphine Grellier', 'Laurie Boithias']","(1, 1, 0)",,,,3.0,COMMUN
54,Débrief de l'UE,2026-02-19 13:30:00,2026-02-19 15:30:00,[],"(1, 1, 0)",,,,2.0,COMMUN
55,Bilan Agrest,2026-02-20 13:30:00,2026-02-20 15:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
56,Travail perso,2026-02-20 15:30:00,2026-02-20 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0,
57,Traitement des données retour terrain,2026-02-13 08:00:00,2026-02-13 12:00:00,"['Benjamin Pey', 'Séraphine Grellier']","(1, 1, 0)",,,,4.0,COMMUN
58,Traitement des données retour terrain,2026-02-13 13:30:00,2026-02-13 17:30:00,['Séraphine Grellier'],"(1, 1, 0)",A,,,4.0,COMMUN
59,Jeu sérieu Érosion,2026-02-13 13:30:00,2026-02-13 15:30:00,['Laurie Dunn ATER'],"(1, 1, 0)",B,,,2.0,COMMUN
60,PAE 19 (Retour aux commanditaires) et finalisation des livrables),2026-02-20 08:00:00,2026-02-20 12:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,4.0,
